pdb_id,in_training
1ps3,False
3d4z,False
3ejr,False
2qmj,False
3l4w,False
3l4u,False
3l7b,False
3g2n,False
3ebp,False
2w66,False
2wca,False
2vvn,False
2x97,False
2xhm,False
2x8z,False
2x0y,False
2cbj,False
2j62,False
3bkk,False
3l3n,False
2xy9,False
1gpk,False
1h23,False
1e66,False
3cj2,False
2d3u,False
3gnw,False
3f3a,False
3f3c,False
3f3e,False
4gqq,False
1u33,False
1xd0,False
2wbg,False
2j78,False
2cet,False
2zxd,False
2zwz,False
2zx6,False
3udh,False
4djv,False
4gid,False
3fk1,False
2qft,False
2pq9,False
1f8d,False
1f8b,False
1f8c,False
1n2v,False
1r5y,False
3ge7,False
3huc,False
3gcs,False
3e93,False
1q8t,False
1q8u,False
3ag9,False
3owj,False
2zjw,False
3pe2,False
2v00,False
3pww,False
3uri,False
3mfv,False
3f80,False
3kv2,False
2hb1,False
2qbr,False
2qbp,False
3fcq,False
1os0,False
4tmn,False
3pxf,False
2xnb,False
2fvd,False
1qi0,False
1w3k,False
1w3l,False
3imc,False
3ivg,False
3coy,False
3b3s,False
3b3w,False
3vh9,False
3mss,False
3k5v,False
2v7a,False
2brb,False
3jvs,False
1nvq,False
3acw,False
2zcr,False
2zcq,False
1bcu,False
1oyt,False
3utu,False
3u9q,False
2yfe,False
2p4y,False
3uo4,False
2wtv,False
3myg,False
3kgp,False
1o5b,False
1sqa,False
3kwa,False
2weg,False
3dd0,False
2xdl,False
1yc1,False
2yki,False
1p1q,False
3bfu,False
4g8m,False
3g2z,False
4de2,False
4de1,False
1vso,False
3gbb,False
3fv1,False
2y5h,False
2xbv,False
1mq6,False
1loq,False
1lol,False
1lor,False
1uto,False
3gy4,False
1o3f,False
2yge,False
2iwx,False
2vw5,False
2ymd,False
2xys,False
2x00,False
2r23,False
3bpc,False
1kel,False
3ozt,False
3oe5,False
3nw9,False
1zea,False
2pcp,False
1igj,False
1lbk,False
2gss,False
10gs,False
3su5,False
3su2,False
3su3,False
3n7a,False
3n86,False
2xb8,False
3ao4,False
3zsx,False
3zso,False
3nq3,False
3ueu,False
3uex,False
3lka,False
3ehy,False
3f17,False
3cft,False
4des,False
4dew,False
3dxg,False
1w4o,False
1u1b,False
3ov1,False
3s8o,False
1jyq,False
1a30,False
3cyx,False
4djr,False
3i3b,False
3muz,False
3vd4,False
2vo5,False
2vl4,False
2vot,False
1n1m,False
2ole,False
3nox,False
1hnn,False
2g70,False
2obf,False
1z95,False
3b68,False
3g0w,False
1sln,False
2d1o,False
1hfs,False
2jdy,False
2jdm,False
2jdu,False
